LE,HLE,param1,param2,dLE,WTP,WTP_1y
93.07,93.06,0.22911169264645898,3.197783641596963e12,34.6898965275,3.3087756727392385e6,95381.53767960209
93.08,93.07,0.22940043466068502,3.197783641596963e12,34.5761720629,3.2968804363490893e6,95351.22715005864
93.09,93.08,0.2296901274019063,3.197783641596963e12,34.4625763083,3.285004425488836e6,95320.91843921931
93.1,93.09,0.2299807760638196,3.197783641596963e12,34.3491093845,3.273147638137858e6,95290.61151189156
93.11,93.1,0.2302723858799082,3.197783641596963e12,34.235771413,3.2613100723158955e6,95260.30633203467
93.12,93.11,0.23056496212382666,3.197783641596963e12,34.1225625166,3.249491726070759e6,95230.00286071542
93.13,93.12,0.23085851010980263,3.197783641596963e12,34.0094828173,3.2376925974851255e6,95199.70106214526
93.14,93.13,0.23115303519304445,3.197783641596963e12,33.8965324378,3.2259126846774835e6,95169.40089954689
93.15,93.14,0.23144854277013585,3.197783641596963e12,33.7837115019,3.214151985796618e6,95139.10233385261
93.16,93.15,0.23174503827945997,3.197783641596963e12,33.6710201326,3.202410499030819e6,95108.80532931261
93.17,93.16,0.23204252720160964,3.197783641596963e12,33.5584584551,3.190688222596461e6,95078.50984470833
93.18,93.17,0.23234101505980997,3.197783641596963e12,33.4460265932,3.17898515474989e6,95048.21584385804
93.19,93.18,0.23264050742034942,3.197783641596963e12,33.3337246725,3.1673012937789555e6,95017.92328632115
93.2,93.19,0.2329410098930065,3.197783641596963e12,33.2215528182,3.155636638007476e6,94987.63213376049
93.21,93.2,0.23324252813149438,3.197783641596963e12,33.109511157,3.143991185794591e6,94957.34234450904
93.22,93.21,0.23354506783389659,3.197783641596963e12,32.9975998143,3.1323649355375767e6,94927.05388166201
93.23,93.22,0.23384863474312348,3.197783641596963e12,32.8858189177,3.1207578856642195e6,94896.76670282177
93.24,93.23,0.23415323464736224,3.197783641596963e12,32.7741685946,3.1091700346397427e6,94866.48076717411
93.25,93.24,0.23445887338053634,3.197783641596963e12,32.6626489723,3.0976013809714545e6,94836.19603536802
93.26,93.25,0.23476555682277134,3.197783641596963e12,32.5512601793,3.0860519231922952e6,94805.91246525003
93.27,93.26,0.23507329090086734,3.197783641596963e12,32.4400023445,3.0745216598819876e6,94775.63001481266
93.28,93.27,0.235382081588782,3.197783641596963e12,32.328875597,3.063010589648617e6,94745.34864221672
93.29,93.28,0.23569193490809803,3.197783641596963e12,32.2178800667,3.051518711143719e6,94715.06830450123
93.3,93.29,0.2360028569285314,3.197783641596963e12,32.1070158836,3.0400460505313217e6,94684.78981518031
93.31,93.3,0.23631485376841457,3.197783641596963e12,31.9962831779,3.028592551536168e6,94654.51142237773
93.32,93.31,0.2366279315952014,3.197783641596963e12,31.8856820814,3.017158240440774e6,94624.2339347912
93.33,93.32,0.23694209662597773,3.197783641596963e12,31.7752127253,3.0057431160397376e6,94593.95730957642
93.34,93.33,0.23725735512797305,3.197783641596963e12,31.6648752415,2.994347177176848e6,94563.68150323407
93.35,93.34,0.23757371341908126,3.197783641596963e12,31.5546697632,2.9829704227223117e6,94533.40646908437
93.36,93.35,0.23789117786839367,3.197783641596963e12,31.4445964231,2.971612851592252e6,94503.13216324919
93.37,93.36,0.23820975489672558,3.197783641596963e12,31.3346553546,2.9602744627405023e6,94472.85854082092
93.38,93.37,0.23852945097716333,3.197783641596963e12,31.2248466916,2.94895525515687e6,94442.58555639883
93.39,93.38,0.23885027263561276,3.197783641596963e12,31.1151705692,2.937655227873305e6,94412.31316215904
93.4,93.39,0.2391722264513492,3.197783641596963e12,31.005627122,2.926374379963762e6,94382.04131298984
93.41,93.4,0.23949531905758512,3.197783641596963e12,30.896216486,2.9151127105352925e6,94351.76996044863
93.42,93.41,0.23981955714204065,3.197783641596963e12,30.7869387966,2.903870218738313e6,94321.49905917264
93.43,93.42,0.24014494744751352,3.197783641596963e12,30.6777941907,2.8926469037670186e6,94291.22856049171
93.44,93.43,0.24047149677247176,3.197783641596963e12,30.5687828053,2.8814427648512907e6,94260.95841643089
93.45,93.44,0.2407992119716406,3.197783641596963e12,30.4599047784,2.8702578012615233e6,94230.68857709976
93.46,93.45,0.24112809995660703,3.197783641596963e12,30.3511602474,2.8590920123137543e6,94200.41899580018
93.47,93.46,0.24145816769642192,3.197783641596963e12,30.2425493515,2.847945397360937e6,94170.14962132093
93.48,93.47,0.24178942221821825,3.197783641596963e12,30.1340722297,2.836817955799072e6,94139.88040431912
93.49,93.48,0.24212187060783882,3.197783641596963e12,30.0257290219,2.8257096870666216e6,94109.61129388803
93.5,93.49,0.2424555200104618,3.197783641596963e12,29.9175198679,2.814620590643564e6,94079.34224064845
93.51,93.5,0.24279037763124267,3.197783641596963e12,29.8094449084,2.8035506660528937e6,94049.07319367364
93.52,93.51,0.2431264507359689,3.197783641596963e12,29.7015042855,2.7924999128577327e6,94018.80409878786
93.53,93.52,0.2434637466517094,3.197783641596963e12,29.5936981399,2.7814683306670664e6,93988.53490760332
93.54,93.53,0.2438022727674819,3.197783641596963e12,29.4860266151,2.770455919132487e6,93958.26556412716
93.55,93.54,0.24414203653493732,3.197783641596963e12,29.3784898533,2.759462677945648e6,93927.99601766071
93.56,93.55,0.24448304546902824,3.197783641596963e12,29.2710879983,2.748488606848639e6,93897.72621394412
93.57,93.56,0.24482530714871337,3.197783641596963e12,29.1638211939,2.7375337056173463e6,93867.45609968073
93.58,93.57,0.2451688292176587,3.197783641596963e12,29.0566895849,2.726597974081876e6,93837.18562003078
93.59,93.58,0.24551361938494504,3.197783641596963e12,28.9496933165,2.715681412114514e6,93806.91472011899
93.6,93.59,0.24585968542579328,3.197783641596963e12,28.8428325342,2.7047840196261825e6,93776.64334524084
93.61,93.6,0.24620703518229597,3.197783641596963e12,28.7361073847,2.6939057965802746e6,93746.37143841528
93.62,93.61,0.24655567656415456,3.197783641596963e12,28.6295180143,2.683046742983503e6,93716.0989452691
93.63,93.62,0.24690561754943052,3.197783641596963e12,28.5230645711,2.6722068588862205e6,93685.82580687142
93.64,93.63,0.2472568661853155,3.197783641596963e12,28.4167472027,2.661386144382302e6,93655.55196723684
93.65,93.64,0.24760943058889173,3.197783641596963e12,28.3105660578,2.650584599620987e6,93625.2773685078
93.66,93.65,0.24796331894792226,3.197783641596963e12,28.2045212854,2.639802224789451e6,93595.00195296483
93.67,93.66,0.24831853952164,3.197783641596963e12,28.0986130358,2.629039020125014e6,93564.72566013834
93.68,93.67,0.24867510064155343,3.197783641596963e12,27.9928414591,2.6182949859144026e6,93534.44843175216
93.69,93.68,0.24903301071226183,3.197783641596963e12,27.8872067063,2.607570122486356e6,93504.1702078136
93.7,93.69,0.24939227821228063,3.197783641596963e12,27.7817089288,2.5968644302195446e6,93473.89092855611
93.71,93.7,0.24975291169488026,3.197783641596963e12,27.6763482789,2.586177909545619e6,93443.61053287073
93.72,93.71,0.2501149197889335,3.197783641596963e12,27.5711249097,2.5755105609363806e6,93413.328958162
93.73,93.72,0.2504783111997811,3.197783641596963e12,27.4660389744,2.5648623849203335e6,93383.04614330955
93.74,93.73,0.25084309471009897,3.197783641596963e12,27.3610906268,2.5542333820682396e6,93352.76202646636
93.75,93.74,0.2512092791807915,3.197783641596963e12,27.2562800223,2.543623553001698e6,93322.47654194215
93.76,93.75,0.25157687355187996,3.197783641596963e12,27.1516073151,2.5330328983970736e6,93292.18962990679
93.77,93.76,0.2519458868434206,3.197783641596963e12,27.0470726618,2.522461418974489e6,93261.90122368006
93.78,93.77,0.25231632815642796,3.197783641596963e12,26.9426762191,2.511909115507919e6,93231.61125794901
93.79,93.78,0.252688206673804,3.197783641596963e12,26.8384181436,2.5013759888195386e6,93201.31966928265
93.8,93.79,0.253061531661297,3.197783641596963e12,26.7342985936,2.490862039784711e6,93171.02639008473
93.81,93.8,0.25343631246845805,3.197783641596963e12,26.6303177275,2.480367269330171e6,93140.73135405369
93.82,93.81,0.25381255852962203,3.197783641596963e12,26.5264757041,2.4698916784299295e6,93110.43449500443
93.83,93.82,0.25419027936489696,3.197783641596963e12,26.4227726837,2.459435268118427e6,93080.13574349952
93.84,93.83,0.2545694845811671,3.197783641596963e12,26.3192088263,2.4489980394750703e6,93049.83503257361
93.85,93.84,0.254950183873117,3.197783641596963e12,26.2157842932,2.438579993633136e6,93019.53229244678
93.86,93.85,0.255332387024263,3.197783641596963e12,26.1124992464,2.4281811317830775e6,92989.2274527433
93.87,93.86,0.25571610390800126,3.197783641596963e12,26.0093538478,2.4178014551636316e6,92958.92044500526
93.88,93.87,0.2561013444886741,3.197783641596963e12,25.9063482608,2.4074409650688195e6,92928.61119726476
93.89,93.88,0.2564881188226512,3.197783641596963e12,25.8034826492,2.3970996628507315e6,92898.29963805487
93.9,93.89,0.2568764370594164,3.197783641596963e12,25.7007571775,2.3867775499092145e6,92867.9856949407
93.91,93.9,0.2572663094426944,3.197783641596963e12,25.598172011,2.3764746277060644e6,92837.66929470003
93.92,93.91,0.25765774631156557,3.197783641596963e12,25.4957273153,2.366190897752639e6,92807.35036465056
93.93,93.92,0.25805075810161177,3.197783641596963e12,25.3934232571,2.3559263616183796e6,92777.02883007957
93.94,93.93,0.25844535534608504,3.197783641596963e12,25.2912600039,2.345681020927426e6,92746.70461517986
93.95,93.94,0.2588415486770768,3.197783641596963e12,25.1892377233,2.335454877362981e6,92716.37764578678
93.96,93.95,0.25923934882671984,3.197783641596963e12,25.0873565841,2.325247932662403e6,92686.04784515685
93.97,93.96,0.25963876662839863,3.197783641596963e12,24.9856167558,2.315060188622915e6,92655.71513600969
93.98,93.97,0.26003981301798107,3.197783641596963e12,24.8840184087,2.3048916470943117e6,92625.37943986051
93.99,93.98,0.26044249903506916,3.197783641596963e12,24.7825617134,2.2947423099889774e6,92595.04067927747
94.0,93.99,0.2608468358242668,3.197783641596963e12,24.6812468415,2.284612179276129e6,92564.69877505112
94.01,94.0,0.26125283463646415,3.197783641596963e12,24.5800739653,2.2745012569852686e6,92534.3536474386
94.02,94.01,0.2616605068301508,3.197783641596963e12,24.4790432583,2.2644095452008317e6,92504.0052140538
94.03,94.02,0.2620698638727368,3.197783641596963e12,24.3773543557,2.2543370460709985e6,92476.69017634317
94.04,94.03,0.26248092555964336,3.197783641596963e12,24.2774059532,2.244283561425509e6,92443.30163411426
94.05,94.04,0.2628936871974131,3.197783641596963e12,24.1768027985,2.234249494218914e6,92412.94280472575
94.06,94.05,0.26330816875386437,3.197783641596963e12,24.0763425126,2.2242346464713896e6,92382.58034032241
94.07,94.06,0.2637243821457672,3.197783641596963e12,23.9760252723,2.21423902056819e6,92352.2141564618
94.08,94.07,0.26414233940576193,3.197783641596963e12,23.8758512554,2.204262618962528e6,92321.84416729394
94.09,94.08,0.2645620526837988,3.197783641596963e12,23.7758206402,2.194305444166952e6,92291.47028712164
94.1,94.09,0.2649835342486193,3.197783641596963e12,23.6759336062,2.1843674987553693e6,92261.09242777021
94.11,94.1,0.26540679648925014,3.197783641596963e12,23.5761903333,2.1744487853697576e6,92230.71050196243
94.12,94.11,0.2658318519165272,3.197783641596963e12,23.4765910016,2.164549306708219e6,92200.3244236226
94.13,94.12,0.26625871316463173,3.197783641596963e12,23.3771357939,2.154669065539446e6,92169.93409867102
94.14,94.13,0.266687392992667,3.197783641596963e12,23.2778248919,2.1448080646933424e6,92139.53943951493
94.15,94.14,0.2671179042862485,3.197783641596963e12,23.1786584789,2.1349663070642897e6,92109.14035459785
94.16,94.15,0.2675502600591156,3.197783641596963e12,23.079636739,2.125143795613958e6,92078.73675164425
94.17,94.16,0.2679844734547776,3.197783641596963e12,22.9807598571,2.1153405333675216e6,92048.32853749083
94.18,94.17,0.2684205577481892,3.197783641596963e12,22.8820280187,2.105556523417522e6,92017.91561905207
94.19,94.18,0.26885852634742796,3.197783641596963e12,22.7834414112,2.0957917689245609e6,91987.4978981139
94.2,94.19,0.26929839279543577,3.197783641596963e12,22.6850002211,2.0860462731133779e6,91957.07528241871
94.21,94.2,0.2697401707717545,3.197783641596963e12,22.5867046367,2.076320039278483e6,91926.64767505637
94.22,94.21,0.2701838740943028,3.197783641596963e12,22.4885548473,2.0666130707827671e6,91896.21497758833
94.23,94.22,0.27062951672118696,3.197783641596963e12,22.390551043,2.0569253710574228e6,91865.7770908449
94.24,94.23,0.2710771127525297,3.197783641596963e12,22.2926934143,2.0472569436026388e6,91835.33391660039
94.25,94.24,0.27152667643233663,3.197783641596963e12,22.1949821535,2.0376077919862731e6,91804.88535175308
94.26,94.25,0.27197822215038736,3.197783641596963e12,22.0974174527,2.0279779198513767e6,91774.43129688378
94.27,94.26,0.2724317644441556,3.197783641596963e12,21.9999995051,2.0183673309068615e6,91743.97165049787
94.28,94.27,0.2728873180007743,3.197783641596963e12,21.9027285056,2.0087760289364434e6,91713.50630688993
94.29,94.28,0.2733448976590088,3.197783641596963e12,21.8056046493,1.99920401779189e6,91683.03516206637
94.3,94.29,0.27380451841128456,3.197783641596963e12,21.7086281326,1.989651301401632e6,91652.55810954532
94.31,94.3,0.2742661954057341,3.197783641596963e12,21.6117991519,1.980117883764449e6,91622.07504553674
94.32,94.31,0.27472994394828343,3.197783641596963e12,21.515117906,1.9706037689526742e6,91591.5858589427
94.33,94.32,0.27519577950477686,3.197783641596963e12,21.4185845934,1.961108961112894e6,91561.09044279225
94.34,94.33,0.2756637177031204,3.197783641596963e12,21.3221994141,1.9516334644650551e6,91530.58868657207
94.35,94.34,0.27613377433548025,3.197783641596963e12,21.225962569,1.9421772833069693e6,91500.08047896362
94.36,94.35,0.2766059653605054,3.197783641596963e12,21.1298742595,1.9327404220104823e6,91469.56570938994
94.37,94.36,0.2770803069055922,3.197783641596963e12,21.0339346887,1.9233228850228149e6,91439.04426289181
94.38,94.37,0.2775568152691842,3.197783641596963e12,20.93814406,1.913924676868766e6,91408.51602626551
94.39,94.38,0.2780355069231124,3.197783641596963e12,20.8425025787,1.90454580215149e6,91377.98088113665
94.4,94.39,0.27851639851497095,3.197783641596963e12,20.7452431663,1.8951862655521824e6,91355.22058525943
94.41,94.4,0.2789995290811498,3.197783641596963e12,20.6516613219,1.8858456438504597e6,91316.89767983071
94.42,94.41,0.2794848713613288,3.197783641596963e12,20.5564685186,1.8765247977408324e6,91286.34113602279
94.43,94.42,0.2799724646026455,3.197783641596963e12,20.4614256909,1.867223304263259e6,91255.77721075842
94.44,94.43,0.2804623261803715,3.197783641596963e12,20.3665330483,1.857941168418707e6,91225.20578306232
94.45,94.44,0.2809544736580522,3.197783641596963e12,20.2717908012,1.848678395284597e6,91194.62673101202
94.46,94.45,0.28144892479013617,3.197783641596963e12,20.1771991614,1.8394349900253033e6,91164.03992999361
94.47,94.46,0.2819456975246556,3.197783641596963e12,20.0827583418,1.8302109578806043e6,91133.4452534454
94.48,94.47,0.28244481000594573,3.197783641596963e12,19.988468556,1.8210063041809588e6,91102.8425754179
94.49,94.48,0.28294628057740734,3.197783641596963e12,19.8943300187,1.8118210343324845e6,91072.23176801801
94.5,94.49,0.2834501277843391,3.197783641596963e12,19.8003429459,1.802655153834236e6,91041.61270133489
94.51,94.5,0.283956370376784,3.197783641596963e12,19.7065075545,1.7935086682626782e6,91010.98524447213
94.52,94.51,0.28446502731246065,3.197783641596963e12,19.6128240623,1.784381583284231e6,90980.34926618192
94.53,94.52,0.28497611775972065,3.197783641596963e12,19.5192926885,1.775273904650129e6,90949.70463228162
94.54,94.53,0.2854896611005699,3.197783641596963e12,19.4259136533,1.7661856381999115e6,90919.05120765728
94.55,94.54,0.2860056769337387,3.197783641596963e12,19.3326871778,1.7571167898595291e6,90888.388856633
94.56,94.55,0.2865241850778074,3.197783641596963e12,19.2396134847,1.7480673656422598e6,90857.71743971795
94.57,94.56,0.28704520557438556,3.197783641596963e12,19.1466927971,1.7390373716545189e6,90827.03681953457
94.58,94.57,0.2875687586913613,3.197783641596963e12,19.0539253396,1.7300268140891008e6,90796.34685528895
94.59,94.58,0.28809486492617026,3.197783641596963e12,18.9613113384,1.7210356992292441e6,90765.64740244749
94.6,94.59,0.2886235450091727,3.197783641596963e12,18.8688510198,1.7120640334541681e6,90734.93832017733
94.61,94.6,0.2891548199070566,3.197783641596963e12,18.776305559,1.7031118232283085e6,90705.37427486421
94.62,94.61,0.2896886850447245,3.197783641596963e12,18.684137366,1.6941795049469727e6,90674.75108751416
94.63,94.62,0.2902252132464781,3.197783641596963e12,18.5924010041,1.6852662256721882e6,90642.74298411232
94.64,94.63,0.2907644006143603,3.197783641596963e12,18.5005577089,1.6763724219106256e6,90611.99388082116
94.65,94.64,0.29130626909573787,3.197783641596963e12,18.4088692488,1.6674981005051043e6,90581.23440220545
94.66,94.65,0.29185084089231905,3.197783641596963e12,18.3173358572,1.6586432683969778e6,90550.46439763861
94.67,94.66,0.2923981384639634,3.197783641596963e12,18.2259577698,1.64980793262163e6,90519.68370931508
94.68,94.67,0.2929481845325439,3.197783641596963e12,18.1347352227,1.6409921003125887e6,90488.8921818109
